series_id,date,value,unit,source_url,retrieved_at,tier
edgar_amd_debt_issued_q,2010-12-25,1520000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2011-12-31,170000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2012-09-29,491000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2013-12-28,55000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2014-03-29,589000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2014-06-28,491000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2014-12-27,75000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2015-03-28,58000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2015-06-27,42000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2016-09-24,681000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2016-12-31,101000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
edgar_amd_debt_issued_q,2025-03-29,2441000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0000002488/us-gaap/ProceedsFromIssuanceOfLongTermDebt.json,2026-06-29T10:15:53+00:00,T1
